MUTE,127,127,,,,,,,,,,,,,,,,,,,,,
DEFAULT (JCM800),50,0,,,,,,,,,,,,,,,,,,,,,
DEFAULT (RVerb),48,1,,,,,,,,,,,,,,,,,,,,,
Alive,26,24,,,,,,,,,,,,,,,,,,,,,
All My Life,49,1,,,,,,,,,,,,,,,,,,,,,
All Over You,49,1,,,,,,,,,,,,,,,,,,,,,
"Anthem, The",49,1,,,,,,,,,,,,,,,,,,,,,
Basket Case,51,0,,,,,,,,,,,,,,,,,,,,,
Possum Kingdom,61,17,,,,,,,,,,,,,,,,,,,,,
Big Bang Baby,51,0,,,,,,,,,,,,,,,,,,,,,
Big Empty,49,1,,,,,,,,,,,,,,,,,,,,,
Bound for the Floor,79,35,,,,,,,,,,,,,,,,,,,,,
Bullet with Butterfly Wings,69,22,,,,,,,,,,,,,,,,,,,,,
Bulls On Parade,49,1,,,,,,,,,,,,,,,,,,,,,
By The Way,58,7,,,,,,,,,,,,,,,,,,,,,
Celebrity Skin,104,58,,,,,,,,,,,,,,,,,,,,,
Cherub Rock,89,40,,,,,,,,,,,,,,,,,,,,,
Cold Hard Bitch,60,11,,,,,,,,,,,,,,,,,,,,,
Comedown,44,1,,,,,,,,,,,,,,,,,,,,,
Crawling in the Dark,99,46,,,,,,,,,,,,,,,,,,,,,
Cumbersome,66,18,,,,,,,,,,,,,,,,,,,,,
Dance Dance,49,1,,,,,,,,,,,,,,,,,,,,,
Dead and Bloated,49,1,,,,,,,,,,,,,,,,,,,,,
Dirty Deeds,51,0,,,,,,,,,,,,,,,,,,,,,
Down,49,1,2,10,1,2,11,1,,,,,,,,,,,,,,,
Everlong,49,1,,,,,,,,,,,,,,,,,,,,,
Far Behind/Plowed,55,1,2,13,1,,,,,,,,,,,,,,,,,,
Flagpole Sitta,98,45,,,,,,,,,,,,,,,,,,,,,
Fly Away,69,22,,,,,,,,,,,,,,,,,,,,,
Graduate,94,44,,,,,,,,,,,,,,,,,,,,,
Guerrilla Radio,102,55,,,,,,,,,,,,,,,,,,,,,
Hard to Handle,51,0,,,,,,,,,,,,,,,,,,,,,
Hash Pipe,103,57,,,,,,,,,,,,,,,,,,,,,
Heart Shaped Box,6,34,,,,,,,,,,,,,,,,,,,,,
Heavy,49,1,2,11,1,,,,,,,,,,,,,,,,,,
Hey Man Nice Shot,63,27,,,,,,,,,,,,,,,,,,,,,
Higher,48,1,,,,,,,,,,,,,,,,,,,,,
Highway Tune,51,0,,,,,,,,,,,,,,,,,,,,,
Hysteria,100,47,,,,,,,,,,,,,,,,,,,,,
I Alone,48,1,,,,,,,,,,,,,,,,,,,,,
I Believe In A Thing...,92,3,,,,,,,,,,,,,,,,,,,,,
Immigrant Song,49,1,,,,,,,,,,,,,,,,,,,,,
In Bloom,62,25,,,,,,,,,,,,,,,,,,,,,
Inside Out,51,0,,,,,,,,,,,,,,,,,,,,,
Interstate Love Song,51,0,,,,,,,,,,,,,,,,,,,,,
Unchained,91,43,,,,,,,,,,,,,,,,,,,,,
Last Nite,51,0,,,,,,,,,,,,,,,,,,,,,
Limelight,84,37,,,,,,,,,,,,,,,,,,,,,
Low,21,33,,,,,,,,,,,,,,,,,,,,,
Man in the Box,56,10,,,,,,,,,,,,,,,,,,,,,
Meet Virginia,90,0,,,,,,,,,,,,,,,,,,,,,
Miss Murder,48,1,,,,,,,,,,,,,,,,,,,,,
My Hero,49,1,,,,,,,,,,,,,,,,,,,,,
My Sacrifice,49,1,,,,,,,,,,,,,,,,,,,,,
No Excuses,25,23,,,,,,,,,,,,,,,,,,,,,
No One Knows,95,1,,,,,,,,,,,,,,,,,,,,,
"Ocean, The",51,0,,,,,,,,,,,,,,,,,,,,,
One Last Breath,101,48,,,,,,,,,,,,,,,,,,,,,
Outshined,49,1,,,,,,,,,,,,,,,,,,,,,
Pets,73,13,,,,,,,,,,,,,,,,,,,,,
Plowed,55,1,2,12,1,2,13,1,,,,,,,,,,,,,,,
Plush,49,1,,,,,,,,,,,,,,,,,,,,,
Say It Ain't So,48,1,,,,,,,,,,,,,,,,,,,,,
Sex Type Thing,49,1,,,,,,,,,,,,,,,,,,,,,
Shimmer,59,8,,,,,,,,,,,,,,,,,,,,,
Shine,83,36,,,,,,,,,,,,,,,,,,,,,
Show Me How To Live,51,0,,,,,,,,,,,,,,,,,,,,,
Smells Like Teen Spirit,77,32,,,,,,,,,,,,,,,,,,,,,
Smooth Criminal,67,28,,,,,,,,,,,,,,,,,,,,,
Somebody Told Me,86,39,,,,,,,,,,,,,,,,,,,,,
Suck My Kiss,51,0,,,,,,,,,,,,,,,,,,,,,
Sweet Emotion,51,0,,,,,,,,,,,,,,,,,,,,,
Take Me Out,51,0,,,,,,,,,,,,,,,,,,,,,
Teenagers,51,0,,,,,,,,,,,,,,,,,,,,,
Testify,75,31,,,,,,,,,,,,,,,,,,,,,
Them Bones,70,1,,,,,,,,,,,,,,,,,,,,,
Tomorrow,48,1,,,,,,,,,,,,,,,,,,,,,
Trippin' on a Hole,51,0,1,43,7,2,16,1,,,,,,,,,,,,,,,
Unchained,91,43,,,,,,,,,,,,,,,,,,,,,
Unglued,51,1,,,,,,,,,,,,,,,,,,,,,
Vasoline,52,9,,,,,,,,,,,,,,,,,,,,,
Walk This Way,51,1,1,43,1,,,,,,,,,,,,,,,,,,
War Pigs,53,1,,,,,,,,,,,,,,,,,,,,,
Wasting My Time,74,14,,,,,,,,,,,,,,,,,,,,,
Welcome To Paradise,51,0,,,,,,,,,,,,,,,,,,,,,
Where The River Flows,71,19,,,,,,,,,,,,,,,,,,,,,
Wicked Garden,68,12,,,,,,,,,,,,,,,,,,,,,
Wish You Were Here,85,38,,,,,,,,,,,,,,,,,,,,,
Would?,49,1,,,,,,,,,,,,,,,,,,,,,
